"[all run data]","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0","(count turtles with [ item 0 propositions = -1 ]) * 1.0 / (count turtles) * 1.0"
,"0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.18181818181818182"
,"0.18181818181818182","0.36363636363636365","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.6363636363636364","0.36363636363636365"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.2727272727272727","0.2727272727272727","0.18181818181818182"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727"
,"0.09090909090909091","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.2727272727272727","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.09090909090909091","0.5454545454545454","0.36363636363636365"
,"0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182"
,"0.5454545454545454","0.18181818181818182","0.2727272727272727","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182"
,"0.18181818181818182","0.2727272727272727","0.36363636363636365","0.2727272727272727","0.2727272727272727","0.2727272727272727","0.7272727272727273","0.36363636363636365","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.18181818181818182"
,"0.2727272727272727","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.45454545454545453","0.36363636363636365","0.18181818181818182","0.7272727272727273","0.18181818181818182"
,"0.2727272727272727","0.8181818181818182","0.2727272727272727","0.18181818181818182","0.5454545454545454","0.09090909090909091","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.2727272727272727"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.6363636363636364"
,"0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.18181818181818182","0.09090909090909091","0.2727272727272727"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.8181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.45454545454545453","0.2727272727272727"
,"0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.09090909090909091","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.2727272727272727"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.45454545454545453","0.6363636363636364","0.8181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.5454545454545454","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.7272727272727273","0.36363636363636365"
,"0.36363636363636365","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.45454545454545453","0.18181818181818182"
,"0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.2727272727272727","0.36363636363636365","0.6363636363636364","0.36363636363636365","0.18181818181818182"
,"0.2727272727272727","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.36363636363636365"
,"0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.6363636363636364","0.7272727272727273"
,"0.18181818181818182","0.18181818181818182","1","0.18181818181818182","0.2727272727272727","0.5454545454545454","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182"
,"0.2727272727272727","0.18181818181818182","0.45454545454545453","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.36363636363636365","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.5454545454545454"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.36363636363636365"
,"0.2727272727272727","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.36363636363636365","1","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727"
,"0.36363636363636365","0.6363636363636364","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.36363636363636365"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.36363636363636365","0.2727272727272727","0.36363636363636365","0.36363636363636365","0.18181818181818182","0.5454545454545454","0.45454545454545453","0.18181818181818182","0.36363636363636365","0.18181818181818182"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.36363636363636365","0.45454545454545453"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.8181818181818182","0.45454545454545453","0.09090909090909091","0.18181818181818182","0.45454545454545453","0.2727272727272727"
,"0.2727272727272727","0.2727272727272727","0.2727272727272727","0.45454545454545453","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727"
,"0.2727272727272727","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182"
,"0.36363636363636365","0.45454545454545453","0.2727272727272727","0.18181818181818182","0.9090909090909091","0.2727272727272727","0.5454545454545454","0.18181818181818182","0.18181818181818182","0.5454545454545454"
,"0.18181818181818182","0.6363636363636364","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182"
,"0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.36363636363636365","0.18181818181818182"
,"0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.6363636363636364","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.45454545454545453","0.2727272727272727","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.2727272727272727"
,"0.18181818181818182","0.18181818181818182","0.45454545454545453","0.36363636363636365","0.18181818181818182","0.45454545454545453","0.2727272727272727","0.2727272727272727","0.2727272727272727","0.18181818181818182"
,"0.2727272727272727","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.36363636363636365","0.2727272727272727"
,"0.18181818181818182","0.18181818181818182","0.36363636363636365","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.45454545454545453","0.18181818181818182"
,"0.2727272727272727","0.36363636363636365","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.8181818181818182"
,"0.2727272727272727","0.36363636363636365","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.36363636363636365","0.36363636363636365","0.36363636363636365","0.18181818181818182","0.18181818181818182"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.5454545454545454","0.2727272727272727","0.18181818181818182"
,"0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.18181818181818182","0.09090909090909091","0.18181818181818182","0.18181818181818182","0.09090909090909091"
,"0.36363636363636365","0.2727272727272727","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.6363636363636364","0.18181818181818182"
,"0.2727272727272727","0.7272727272727273","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.6363636363636364","0.36363636363636365"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.6363636363636364","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.2727272727272727","0.6363636363636364","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.45454545454545453","0.2727272727272727"
,"0.2727272727272727","0.2727272727272727","0.2727272727272727","0.36363636363636365","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182"
,"0.45454545454545453","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727"
,"0.18181818181818182","0.36363636363636365","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.2727272727272727"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.36363636363636365"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.18181818181818182","0.18181818181818182"
,"0.2727272727272727","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.6363636363636364","0.18181818181818182","0.5454545454545454","0.2727272727272727","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.6363636363636364","0.36363636363636365","0.36363636363636365","0.2727272727272727"
,"0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.5454545454545454","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.2727272727272727","0.8181818181818182"
,"0.18181818181818182","0.2727272727272727","0.45454545454545453","0.18181818181818182","0.36363636363636365","0.09090909090909091","0.5454545454545454","0.18181818181818182","0.18181818181818182","0.2727272727272727"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.6363636363636364","0.18181818181818182","0.2727272727272727","0.45454545454545453","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.6363636363636364","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.45454545454545453","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.2727272727272727","0.36363636363636365","0.2727272727272727","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.09090909090909091","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.09090909090909091","0.2727272727272727","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727"
,"0.5454545454545454","0.2727272727272727","0.45454545454545453","0.36363636363636365","0.18181818181818182","0.2727272727272727","0.5454545454545454","0.2727272727272727","0.18181818181818182","0.45454545454545453"
,"0.45454545454545453","0.2727272727272727","0.18181818181818182","0.36363636363636365","0.36363636363636365","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727"
,"0.18181818181818182","0.18181818181818182","0.36363636363636365","0.45454545454545453","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365"
,"0.5454545454545454","0.36363636363636365","0.18181818181818182","0.7272727272727273","0.6363636363636364","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.09090909090909091","0.18181818181818182","0.45454545454545453","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182"
,"0.45454545454545453","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.6363636363636364","0.2727272727272727","0.2727272727272727","0.2727272727272727","0.5454545454545454","0.18181818181818182"
,"0.6363636363636364","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.45454545454545453","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.45454545454545453"
,"0.18181818181818182","0.18181818181818182","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.2727272727272727","0.2727272727272727"
,"0.18181818181818182","0.2727272727272727","0.5454545454545454","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.36363636363636365","0.36363636363636365","0.36363636363636365"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727"
,"0.45454545454545453","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727"
,"0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.18181818181818182"
,"0.2727272727272727","0.2727272727272727","0.45454545454545453","0.36363636363636365","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.7272727272727273","0.2727272727272727"
,"0.6363636363636364","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.09090909090909091","0.2727272727272727"
,"0.45454545454545453","0.18181818181818182","0.2727272727272727","0.36363636363636365","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182"
,"0.36363636363636365","0.2727272727272727","0.45454545454545453","0.2727272727272727","0.2727272727272727","0.45454545454545453","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.7272727272727273","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.2727272727272727","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.2727272727272727"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.18181818181818182"
,"0.36363636363636365","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.18181818181818182","0.36363636363636365","0.36363636363636365","0.2727272727272727"
,"0.2727272727272727","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.09090909090909091","0.18181818181818182"
,"0.18181818181818182","0.8181818181818182","0.36363636363636365","0.18181818181818182","0.2727272727272727","0.2727272727272727","0.8181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182"
,"0.2727272727272727","0.18181818181818182","0.2727272727272727","0.7272727272727273","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.45454545454545453"
,"0.18181818181818182","0.8181818181818182","0.5454545454545454","0.18181818181818182","0.18181818181818182","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.36363636363636365"
,"0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.6363636363636364","0.2727272727272727","0.2727272727272727"
,"0.18181818181818182","0.18181818181818182","0.09090909090909091","0.2727272727272727","0.36363636363636365","0.18181818181818182","0.36363636363636365","0.36363636363636365","0.5454545454545454","0.2727272727272727"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727"
,"0.45454545454545453","0.7272727272727273","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182"
,"0.36363636363636365","0.18181818181818182","0.18181818181818182","0.6363636363636364","0.45454545454545453","0.2727272727272727","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.8181818181818182"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.45454545454545453","0.36363636363636365","0.18181818181818182","0.18181818181818182","0.18181818181818182"
,"0.18181818181818182","0.18181818181818182","0.18181818181818182","0.18181818181818182","0.5454545454545454","0.2727272727272727","0.18181818181818182","1","0.2727272727272727","0.36363636363636365"
,"0.2727272727272727","0.18181818181818182","0.18181818181818182","0.2727272727272727","0.18181818181818182","0.2727272727272727","0.45454545454545453","0.5454545454545454","0.18181818181818182","0.18181818181818182"
